manufacturer,item,category,csi_spec_section,description,width,depth,height,mounting_type,cost,labor_per,currency,unit_of_measure
Columbia,COLUMBIA-BENCHPED-PHEN-120x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 120""L x 10""D (seat height not published in catalog)",120,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-120x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 120""L x 12""D (seat height not published in catalog)",120,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-120x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 120""L x 24""D (seat height not published in catalog)",120,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-120x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 120""L x 9""D (seat height not published in catalog)",120,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-36x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 36""L x 10""D (seat height not published in catalog)",36,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-36x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 36""L x 12""D (seat height not published in catalog)",36,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-36x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 36""L x 24""D (seat height not published in catalog)",36,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-36x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 36""L x 9""D (seat height not published in catalog)",36,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-48x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 48""L x 10""D (seat height not published in catalog)",48,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-48x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 48""L x 12""D (seat height not published in catalog)",48,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-48x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 48""L x 24""D (seat height not published in catalog)",48,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-48x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 48""L x 9""D (seat height not published in catalog)",48,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-60x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 60""L x 10""D (seat height not published in catalog)",60,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-60x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 60""L x 12""D (seat height not published in catalog)",60,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-60x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 60""L x 24""D (seat height not published in catalog)",60,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-60x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 60""L x 9""D (seat height not published in catalog)",60,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-72x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 72""L x 10""D (seat height not published in catalog)",72,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-72x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 72""L x 12""D (seat height not published in catalog)",72,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-72x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 72""L x 24""D (seat height not published in catalog)",72,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-72x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 72""L x 9""D (seat height not published in catalog)",72,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-84x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 84""L x 10""D (seat height not published in catalog)",84,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-84x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 84""L x 12""D (seat height not published in catalog)",84,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-84x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 84""L x 24""D (seat height not published in catalog)",84,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-84x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 84""L x 9""D (seat height not published in catalog)",84,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-96x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 96""L x 10""D (seat height not published in catalog)",96,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-96x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 96""L x 12""D (seat height not published in catalog)",96,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-96x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 96""L x 24""D (seat height not published in catalog)",96,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-PHEN-96x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 3/4"" phenolic top. 96""L x 9""D (seat height not published in catalog)",96,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-120x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 120""L x 10""D (seat height not published in catalog)",120,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-120x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 120""L x 12""D (seat height not published in catalog)",120,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-120x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 120""L x 24""D (seat height not published in catalog)",120,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-120x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 120""L x 9""D (seat height not published in catalog)",120,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-36x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 36""L x 10""D (seat height not published in catalog)",36,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-36x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 36""L x 12""D (seat height not published in catalog)",36,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-36x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 36""L x 24""D (seat height not published in catalog)",36,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-36x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 36""L x 9""D (seat height not published in catalog)",36,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-48x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 48""L x 10""D (seat height not published in catalog)",48,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-48x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 48""L x 12""D (seat height not published in catalog)",48,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-48x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 48""L x 24""D (seat height not published in catalog)",48,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-48x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 48""L x 9""D (seat height not published in catalog)",48,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-60x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 60""L x 10""D (seat height not published in catalog)",60,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-60x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 60""L x 12""D (seat height not published in catalog)",60,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-60x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 60""L x 24""D (seat height not published in catalog)",60,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-60x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 60""L x 9""D (seat height not published in catalog)",60,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-72x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 72""L x 10""D (seat height not published in catalog)",72,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-72x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 72""L x 12""D (seat height not published in catalog)",72,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-72x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 72""L x 24""D (seat height not published in catalog)",72,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-72x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 72""L x 9""D (seat height not published in catalog)",72,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-84x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 84""L x 10""D (seat height not published in catalog)",84,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-84x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 84""L x 12""D (seat height not published in catalog)",84,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-84x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 84""L x 24""D (seat height not published in catalog)",84,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-84x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 84""L x 9""D (seat height not published in catalog)",84,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-96x10,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 96""L x 10""D (seat height not published in catalog)",96,10,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-96x12,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 96""L x 12""D (seat height not published in catalog)",96,12,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-96x24,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 96""L x 24""D (seat height not published in catalog)",96,24,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHPED-POLY-96x9,Locker Bench,12 50 00,"Columbia pedestal locker bench, 1"" PolyLife HDPE top. 96""L x 9""D (seat height not published in catalog)",96,9,,Free Standing,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-120x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 120""L x 10""D (seat height not published in catalog)",120,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-120x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 120""L x 12""D (seat height not published in catalog)",120,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-120x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 120""L x 24""D (seat height not published in catalog)",120,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-120x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 120""L x 9""D (seat height not published in catalog)",120,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-36x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 36""L x 10""D (seat height not published in catalog)",36,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-36x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 36""L x 12""D (seat height not published in catalog)",36,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-36x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 36""L x 24""D (seat height not published in catalog)",36,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-36x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 36""L x 9""D (seat height not published in catalog)",36,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-48x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 48""L x 10""D (seat height not published in catalog)",48,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-48x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 48""L x 12""D (seat height not published in catalog)",48,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-48x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 48""L x 24""D (seat height not published in catalog)",48,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-48x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 48""L x 9""D (seat height not published in catalog)",48,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-60x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 60""L x 10""D (seat height not published in catalog)",60,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-60x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 60""L x 12""D (seat height not published in catalog)",60,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-60x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 60""L x 24""D (seat height not published in catalog)",60,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-60x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 60""L x 9""D (seat height not published in catalog)",60,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-72x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 72""L x 10""D (seat height not published in catalog)",72,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-72x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 72""L x 12""D (seat height not published in catalog)",72,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-72x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 72""L x 24""D (seat height not published in catalog)",72,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-72x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 72""L x 9""D (seat height not published in catalog)",72,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-84x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 84""L x 10""D (seat height not published in catalog)",84,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-84x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 84""L x 12""D (seat height not published in catalog)",84,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-84x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 84""L x 24""D (seat height not published in catalog)",84,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-84x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 84""L x 9""D (seat height not published in catalog)",84,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-96x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 96""L x 10""D (seat height not published in catalog)",96,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-96x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 96""L x 12""D (seat height not published in catalog)",96,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-96x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 96""L x 24""D (seat height not published in catalog)",96,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-PHEN-96x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 3/4"" phenolic top. 96""L x 9""D (seat height not published in catalog)",96,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-120x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 120""L x 10""D (seat height not published in catalog)",120,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-120x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 120""L x 12""D (seat height not published in catalog)",120,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-120x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 120""L x 24""D (seat height not published in catalog)",120,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-120x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 120""L x 9""D (seat height not published in catalog)",120,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-36x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 36""L x 10""D (seat height not published in catalog)",36,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-36x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 36""L x 12""D (seat height not published in catalog)",36,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-36x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 36""L x 24""D (seat height not published in catalog)",36,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-36x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 36""L x 9""D (seat height not published in catalog)",36,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-48x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 48""L x 10""D (seat height not published in catalog)",48,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-48x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 48""L x 12""D (seat height not published in catalog)",48,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-48x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 48""L x 24""D (seat height not published in catalog)",48,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-48x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 48""L x 9""D (seat height not published in catalog)",48,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-60x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 60""L x 10""D (seat height not published in catalog)",60,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-60x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 60""L x 12""D (seat height not published in catalog)",60,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-60x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 60""L x 24""D (seat height not published in catalog)",60,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-60x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 60""L x 9""D (seat height not published in catalog)",60,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-72x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 72""L x 10""D (seat height not published in catalog)",72,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-72x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 72""L x 12""D (seat height not published in catalog)",72,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-72x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 72""L x 24""D (seat height not published in catalog)",72,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-72x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 72""L x 9""D (seat height not published in catalog)",72,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-84x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 84""L x 10""D (seat height not published in catalog)",84,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-84x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 84""L x 12""D (seat height not published in catalog)",84,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-84x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 84""L x 24""D (seat height not published in catalog)",84,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-84x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 84""L x 9""D (seat height not published in catalog)",84,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-96x10,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 96""L x 10""D (seat height not published in catalog)",96,10,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-96x12,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 96""L x 12""D (seat height not published in catalog)",96,12,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-96x24,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 96""L x 24""D (seat height not published in catalog)",96,24,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-BENCHWALL-POLY-96x9,Locker Bench,12 50 00,"Columbia wall-mounted locker bench, 1"" PolyLife HDPE top. 96""L x 9""D (seat height not published in catalog)",96,9,,Wall Mounted,,,USD,EA
Columbia,COLUMBIA-CLASSIC-PHEN-18x18x72,Locker,10 51 00,"Columbia Classic athletic locker, solid phenolic. 18""W x 18""D x 72""H",18,18,72,Floor,,,USD,EA
Columbia,COLUMBIA-CLASSIC-PHEN-18x24x72,Locker,10 51 00,"Columbia Classic athletic locker, solid phenolic. 18""W x 24""D x 72""H",18,24,72,Floor,,,USD,EA
Columbia,COLUMBIA-CLASSIC-PHEN-18x30x72,Locker,10 51 00,"Columbia Classic athletic locker, solid phenolic. 18""W x 30""D x 72""H",18,30,72,Floor,,,USD,EA
Columbia,COLUMBIA-CLASSIC-PHEN-24x18x72,Locker,10 51 00,"Columbia Classic athletic locker, solid phenolic. 24""W x 18""D x 72""H",24,18,72,Floor,,,USD,EA
Columbia,COLUMBIA-CLASSIC-PHEN-24x24x72,Locker,10 51 00,"Columbia Classic athletic locker, solid phenolic. 24""W x 24""D x 72""H",24,24,72,Floor,,,USD,EA
